POPA	H7S	0.09	1.705680	HAL2
POPA	C28	-0.18	2.326770	CTL2
POPA	H8R	0.09	1.705680	HAL2
POPA	H8S	0.09	1.705680	HAL2
POPA	C29	-0.15	2.400930	CEL1
POPA	H91	0.15	1.622250	HEL1
POPA	C210	-0.15	2.400930	CEL1
POPA	H101	0.15	1.622250	HEL1
POPA	C211	-0.18	2.326770	CTL2
POPA	H11R	0.09	1.705680	HAL2
POPA	H11S	0.09	1.705680	HAL2
POPA	C212	-0.18	2.326770	CTL2
POPA	H12R	0.09	1.705680	HAL2
POPA	H12S	0.09	1.705680	HAL2
POPA	C213	-0.18	2.326770	CTL2
POPA	H13R	0.09	1.705680	HAL2
POPA	H13S	0.09	1.705680	HAL2
POPA	C214	-0.18	2.326770	CTL2
POPA	H14R	0.09	1.705680	HAL2
POPA	H14S	0.09	1.705680	HAL2
POPA	C215	-0.18	2.326770	CTL2
POPA	H15R	0.09	1.705680	HAL2
POPA	H15S	0.09	1.705680	HAL2
POPA	C216	-0.18	2.326770	CTL2
POPA	H16R	0.09	1.705680	HAL2
POPA	H16S	0.09	1.705680	HAL2
POPA	C217	-0.18	2.326770	CTL2
POPA	H17R	0.09	1.705680	HAL2
POPA	H17S	0.09	1.705680	HAL2
POPA	C218	-0.27	2.354580	CTL3
POPA	H18R	0.09	1.705680	HAL3
POPA	H18S	0.09	1.705680	HAL3
POPA	H18T	0.09	1.705680	HAL3
POPA	C33	-0.18	2.326770	CTL2
POPA	H3X	0.09	1.705680	HAL2
POPA	H3Y	0.09	1.705680	HAL2
POPA	C34	-0.18	2.326770	CTL2
POPA	H4X	0.09	1.705680	HAL2
POPA	H4Y	0.09	1.705680	HAL2
POPA	C35	-0.18	2.326770	CTL2
POPA	H5X	0.09	1.705680	HAL2
POPA	H5Y	0.09	1.705680	HAL2
POPA	C36	-0.18	2.326770	CTL2
POPA	H6X	0.09	1.705680	HAL2
POPA	H6Y	0.09	1.705680	HAL2
POPA	C37	-0.18	2.326770	CTL2
POPA	H7X	0.09	1.705680	HAL2
POPA	H7Y	0.09	1.705680	HAL2
POPA	C38	-0.18	2.326770	CTL2
POPA	H8X	0.09	1.705680	HAL2
POPA	H8Y	0.09	1.705680	HAL2
POPA	C39	-0.18	2.326770	CTL2
POPA	H9X	0.09	1.705680	HAL2
POPA	H9Y	0.09	1.705680	HAL2
POPA	C310	-0.18	2.326770	CTL2
POPA	H10X	0.09	1.705680	HAL2
POPA	H10Y	0.09	1.705680	HAL2
POPA	C311	-0.18	2.326770	CTL2
POPA	H11X	0.09	1.705680	HAL2
POPA	H11Y	0.09	1.705680	HAL2
POPA	C312	-0.18	2.326770	CTL2
POPA	H12X	0.09	1.705680	HAL2
POPA	H12Y	0.09	1.705680	HAL2
POPA	C313	-0.18	2.326770	CTL2
POPA	H13X	0.09	1.705680	HAL2
POPA	H13Y	0.09	1.705680	HAL2
POPA	C314	-0.18	2.326770	CTL2
POPA	H14X	0.09	1.705680	HAL2
POPA	H14Y	0.09	1.705680	HAL2
POPA	C315	-0.18	2.326770	CTL2
POPA	H15X	0.09	1.705680	HAL2
POPA	H15Y	0.09	1.705680	HAL2
POPA	C316	-0.27	2.354580	CTL3
POPA	H16X	0.09	1.705680	HAL3
POPA	H16Y	0.09	1.705680	HAL3
POPA	H16Z	0.09	1.705680	HAL3
POPG	C13	0.05	2.326770	CTL2
POPG	H13A	0.09	1.705680	HAL2
POPG	H13B	0.09	1.705680	HAL2
POPG	OC3	-0.65	2.104290	OHL
POPG	HO3	0.42	0.671612	HOL
POPG	C12	0.14	2.572425	CTL1
POPG	H12A	0.09	1.687140	HAL1
POPG	OC2	-0.65	2.104290	OHL
POPG	HO2	0.42	0.671612	HOL
POPG	C11	-0.08	2.326770	CTL2
POPG	H11A	0.09	1.705680	HAL2
POPG	H11B	0.09	1.705680	HAL2
POPG	P	1.50	2.456550	PL
POPG	O13	-0.78	2.039400	O2L
POPG	O14	-0.78	2.039400	O2L
POPG	O12	-0.57	1.993050	OSLP
POPG	O11	-0.57	1.993050	OSLP
POPG	C1	-0.08	2.326770	CTL2
POPG	HA	0.09	1.705680	HAL2
POPG	HB	0.09	1.705680	HAL2
POPG	C2	0.17	2.572425	CTL1
POPG	HS	0.09	1.687140	HAL1
POPG	O21	-0.49	1.993050	OSL
POPG	C21	0.90	2.317500	CL
POPG	O22	-0.63	2.039400	OBL
POPG	C22	-0.22	2.326770	CTL2
POPG	H2R	0.09	1.705680	HAL2
POPG	H2S	0.09	1.705680	HAL2
POPG	C3	0.08	2.326770	CTL2
POPG	HX	0.09	1.705680	HAL2
POPG	HY	0.09	1.705680	HAL2
POPG	O31	-0.49	1.993050	OSL
POPG	C31	0.90	2.317500	CL
POPG	O32	-0.63	2.039400	OBL
POPG	C32	-0.22	2.326770	CTL2
POPG	H2X	0.09	1.705680	HAL2
POPG	H2Y	0.09	1.705680	HAL2
POPG	C23	-0.18	2.326770	CTL2
POPG	H3R	0.09	1.705680	HAL2
POPG	H3S	0.09	1.705680	HAL2
POPG	C24	-0.18	2.326770	CTL2
POPG	H4R	0.09	1.705680	HAL2
POPG	H4S	0.09	1.705680	HAL2
POPG	C25	-0.18	2.326770	CTL2
POPG	H5R	0.09	1.705680	HAL2
POPG	H5S	0.09	1.705680	HAL2
POPG	C26	-0.18	2.326770	CTL2
POPG	H6R	0.09	1.705680	HAL2
POPG	H6S	0.09	1.705680	HAL2
POPG	C27	-0.18	2.326770	CTL2
POPG	H7R	0.09	1.705680	HAL2
POPG	H7S	0.09	1.705680	HAL2
POPG	C28	-0.18	2.326770	CTL2
POPG	H8R	0.09	1.705680	HAL2
POPG	H8S	0.09	1.705680	HAL2
POPG	C29	-0.15	2.400930	CEL1
POPG	H91	0.15	1.622250	HEL1
POPG	C210	-0.15	2.400930	CEL1
POPG	H101	0.15	1.622250	HEL1
POPG	C211	-0.18	2.326770	CTL2
POPG	H11R	0.09	1.705680	HAL2
POPG	H11S	0.09	1.705680	HAL2
POPG	C212	-0.18	2.326770	CTL2
POPG	H12R	0.09	1.705680	HAL2
POPG	H12S	0.09	1.705680	HAL2
POPG	C213	-0.18	2.326770	CTL2
POPG	H13R	0.09	1.705680	HAL2
POPG	H13S	0.09	1.705680	HAL2
POPG	C214	-0.18	2.326770	CTL2
POPG	H14R	0.09	1.705680	HAL2
POPG	H14S	0.09	1.705680	HAL2
POPG	C215	-0.18	2.326770	CTL2
POPG	H15R	0.09	1.705680	HAL2
POPG	H15S	0.09	1.705680	HAL2
POPG	C216	-0.18	2.326770	CTL2
POPG	H16R	0.09	1.705680	HAL2
POPG	H16S	0.09	1.705680	HAL2
POPG	C217	-0.18	2.326770	CTL2
POPG	H17R	0.09	1.705680	HAL2
POPG	H17S	0.09	1.705680	HAL2
POPG	C218	-0.27	2.354580	CTL3
POPG	H18R	0.09	1.705680	HAL3
POPG	H18S	0.09	1.705680	HAL3
POPG	H18T	0.09	1.705680	HAL3
POPG	C33	-0.18	2.326770	CTL2
POPG	H3X	0.09	1.705680	HAL2
POPG	H3Y	0.09	1.705680	HAL2
POPG	C34	-0.18	2.326770	CTL2
POPG	H4X	0.09	1.705680	HAL2
POPG	H4Y	0.09	1.705680	HAL2
POPG	C35	-0.18	2.326770	CTL2
POPG	H5X	0.09	1.705680	HAL2
POPG	H5Y	0.09	1.705680	HAL2
POPG	C36	-0.18	2.326770	CTL2
POPG	H6X	0.09	1.705680	HAL2
POPG	H6Y	0.09	1.705680	HAL2
POPG	C37	-0.18	2.326770	CTL2
POPG	H7X	0.09	1.705680	HAL2
POPG	H7Y	0.09	1.705680	HAL2
POPG	C38	-0.18	2.326770	CTL2
POPG	H8X	0.09	1.705680	HAL2
POPG	H8Y	0.09	1.705680	HAL2
POPG	C39	-0.18	2.326770	CTL2
POPG	H9X	0.09	1.705680	HAL2
POPG	H9Y	0.09	1.705680	HAL2
POPG	C310	-0.18	2.326770	CTL2
POPG	H10X	0.09	1.705680	HAL2
POPG	H10Y	0.09	1.705680	HAL2
POPG	C311	-0.18	2.326770	CTL2
POPG	H11X	0.09	1.705680	HAL2
POPG	H11Y	0.09	1.705680	HAL2
POPG	C312	-0.18	2.326770	CTL2
POPG	H12X	0.09	1.705680	HAL2
POPG	H12Y	0.09	1.705680	HAL2
POPG	C313	-0.18	2.326770	CTL2
POPG	H13X	0.09	1.705680	HAL2
POPG	H13Y	0.09	1.705680	HAL2
POPG	C314	-0.18	2.326770	CTL2
POPG	H14X	0.09	1.705680	HAL2
POPG	H14Y	0.09	1.705680	HAL2
POPG	C315	-0.18	2.326770	CTL2
POPG	H15X	0.09	1.705680	HAL2
POPG	H15Y	0.09	1.705680	HAL2
POPG	C316	-0.27	2.354580	CTL3
POPG	H16X	0.09	1.705680	HAL3
POPG	H16Y	0.09	1.705680	HAL3
POPG	H16Z	0.09	1.705680	HAL3
SAPC	N	-0.60	2.178450	NTL
SAPC	C12	-0.10	2.326770	CTL2
SAPC	H12A	0.25	1.112400	HL
SAPC	H12B	0.25	1.112400	HL
SAPC	C13	-0.35	2.373120	CTL5
SAPC	H13A	0.25	1.112400	HL
SAPC	H13B	0.25	1.112400	HL
SAPC	H13C	0.25	1.112400	HL
SAPC	C14	-0.35	2.373120	CTL5
SAPC	H14A	0.25	1.112400	HL
SAPC	H14B	0.25	1.112400	HL
SAPC	H14C	0.25	1.112400	HL
SAPC	C15	-0.35	2.373120	CTL5
SAPC	H15A	0.25	1.112400	HL
SAPC	H15B	0.25	1.112400	HL
SAPC	H15C	0.25	1.112400	HL
SAPC	C11	-0.08	2.326770	CTL2
SAPC	H11A	0.09	1.705680	HAL2
SAPC	H11B	0.09	1.705680	HAL2
SAPC	P	1.50	2.456550	PL
SAPC	O13	-0.78	2.039400	O2L
SAPC	O14	-0.78	2.039400	O2L
SAPC	O12	-0.57	1.993050	OSLP
SAPC	O11	-0.57	1.993050	OSLP
SAPC	C1	-0.08	2.326770	CTL2
SAPC	HA	0.09	1.705680	HAL2
SAPC	HB	0.09	1.705680	HAL2
SAPC	C2	0.17	2.572425	CTL1
SAPC	HS	0.09	1.687140	HAL1
SAPC	O21	-0.49	1.993050	OSL
SAPC	C21	0.90	2.317500	CL
SAPC	O22	-0.63	2.039400	OBL
SAPC	C22	-0.22	2.326770	CTL2
SAPC	H2R	0.09	1.705680	HAL2
SAPC	H2S	0.09	1.705680	HAL2
SAPC	C3	0.08	2.326770	CTL2
SAPC	HX	0.09	1.705680	HAL2
SAPC	HY	0.09	1.705680	HAL2
SAPC	O31	-0.49	1.993050	OSL
SAPC	C31	0.90	2.317500	CL
SAPC	O32	-0.63	2.039400	OBL
SAPC	C32	-0.22	2.326770	CTL2
SAPC	H2X	0.09	1.705680	HAL2
SAPC	H2Y	0.09	1.705680	HAL2
SAPC	C23	-0.18	2.326770	CTL2
SAPC	H3R	0.09	1.705680	HAL2
SAPC	H3S	0.09	1.705680	HAL2
SAPC	C24	-0.18	2.326770	CTL2
SAPC	H4R	0.09	1.705680	HAL2
SAPC	H4S	0.09	1.705680	HAL2
SAPC	C25	-0.15	2.400930	CEL1
SAPC	H5R	0.15	1.622250	HEL1
SAPC	C26	-0.15	2.400930	CEL1
SAPC	H6R	0.15	1.622250	HEL1
SAPC	C27	-0.18	2.326770	CTL2
SAPC	H7R	0.09	1.705680	HAL2
SAPC	H7S	0.09	1.705680	HAL2
SAPC	C28	-0.15	2.400930	CEL1
SAPC	H8R	0.15	1.622250	HEL1
SAPC	C29	-0.15	2.400930	CEL1
SAPC	H9R	0.15	1.622250	HEL1
SAPC	C210	-0.18	2.326770	CTL2
SAPC	H10R	0.09	1.705680	HAL2
SAPC	H10S	0.09	1.705680	HAL2
SAPC	C211	-0.15	2.400930	CEL1
SAPC	H11R	0.15	1.622250	HEL1
SAPC	C212	-0.15	2.400930	CEL1
SAPC	H12R	0.15	1.622250	HEL1
SAPC	C213	-0.18	2.326770	CTL2
SAPC	H13R	0.09	1.705680	HAL2
SAPC	H13S	0.09	1.705680	HAL2
SAPC	C214	-0.15	2.400930	CEL1
SAPC	H14R	0.15	1.622250	HEL1
SAPC	C215	-0.15	2.400930	CEL1
SAPC	H15R	0.15	1.622250	HEL1
SAPC	C216	-0.18	2.326770	CTL2
SAPC	H16R	0.09	1.705680	HAL2
SAPC	H16S	0.09	1.705680	HAL2
SAPC	C217	-0.18	2.326770	CTL2
SAPC	H17R	0.09	1.705680	HAL2
SAPC	H17S	0.09	1.705680	HAL2
SAPC	C218	-0.27	2.326770	CTL2
SAPC	H18R	0.09	1.705680	HAL2
SAPC	H18S	0.09	1.705680	HAL2
SAPC	C219	-0.18	2.326770	CTL2
SAPC	H19R	0.09	1.705680	HAL2
SAPC	H19S	0.09	1.705680	HAL2
SAPC	C220	-0.18	2.354580	CTL3
SAPC	H20R	0.09	1.705680	HAL3
SAPC	H20S	0.09	1.705680	HAL3
SAPC	H20T	0.09	1.705680	HAL3
SAPC	C33	-0.18	2.326770	CTL2
SAPC	H3X	0.09	1.705680	HAL2
SAPC	H3Y	0.09	1.705680	HAL2
SAPC	C34	-0.18	2.326770	CTL2
SAPC	H4X	0.09	1.705680	HAL2
SAPC	H4Y	0.09	1.705680	HAL2
SAPC	C35	-0.18	2.326770	CTL2
SAPC	H5X	0.09	1.705680	HAL2
SAPC	H5Y	0.09	1.705680	HAL2
SAPC	C36	-0.18	2.326770	CTL2
SAPC	H6X	0.09	1.705680	HAL2
SAPC	H6Y	0.09	1.705680	HAL2
SAPC	C37	-0.18	2.326770	CTL2
SAPC	H7X	0.09	1.705680	HAL2
SAPC	H7Y	0.09	1.705680	HAL2
SAPC	C38	-0.18	2.326770	CTL2
SAPC	H8X	0.09	1.705680	HAL2
SAPC	H8Y	0.09	1.705680	HAL2
SAPC	C39	-0.18	2.326770	CTL2
SAPC	H9X	0.09	1.705680	HAL2
SAPC	H9Y	0.09	1.705680	HAL2
SAPC	C310	-0.18	2.326770	CTL2
SAPC	H10X	0.09	1.705680	HAL2
SAPC	H10Y	0.09	1.705680	HAL2
SAPC	C311	-0.18	2.326770	CTL2
SAPC	H11X	0.09	1.705680	HAL2
SAPC	H11Y	0.09	1.705680	HAL2
SAPC	C312	-0.18	2.326770	CTL2
SAPC	H12X	0.09	1.705680	HAL2
SAPC	H12Y	0.09	1.705680	HAL2
SAPC	C313	-0.18	2.326770	CTL2
SAPC	H13X	0.09	1.705680	HAL2
SAPC	H13Y	0.09	1.705680	HAL2
SAPC	C314	-0.18	2.326770	CTL2
SAPC	H14X	0.09	1.705680	HAL2
SAPC	H14Y	0.09	1.705680	HAL2
SAPC	C315	-0.18	2.326770	CTL2
SAPC	H15X	0.09	1.705680	HAL2
SAPC	H15Y	0.09	1.705680	HAL2
SAPC	C316	-0.18	2.326770	CTL2
SAPC	H16X	0.09	1.705680	HAL2
SAPC	H16Y	0.09	1.705680	HAL2
SAPC	C317	-0.18	2.326770	CTL2
SAPC	H17X	0.09	1.705680	HAL2
SAPC	H17Y	0.09	1.705680	HAL2
SAPC	C318	-0.27	2.354580	CTL3
SAPC	H18X	0.09	1.705680	HAL3
SAPC	H18Y	0.09	1.705680	HAL3
SAPC	H18Z	0.09	1.705680	HAL3
SDPC	N	-0.60	2.178450	NTL
SDPC	C12	-0.10	2.326770	CTL2
SDPC	H12A	0.25	1.112400	HL
SDPC	H12B	0.25	1.112400	HL
SDPC	C13	-0.35	2.373120	CTL5
SDPC	H13A	0.25	1.112400	HL
SDPC	H13B	0.25	1.112400	HL
SDPC	H13C	0.25	1.112400	HL
SDPC	C14	-0.35	2.373120	CTL5
SDPC	H14A	0.25	1.112400	HL
SDPC	H14B	0.25	1.112400	HL
SDPC	H14C	0.25	1.112400	HL
SDPC	C15	-0.35	2.373120	CTL5
SDPC	H15A	0.25	1.112400	HL
SDPC	H15B	0.25	1.112400	HL
SDPC	H15C	0.25	1.112400	HL
SDPC	C11	-0.08	2.326770	CTL2
SDPC	H11A	0.09	1.705680	HAL2
SDPC	H11B	0.09	1.705680	HAL2
SDPC	P	1.50	2.456550	PL
SDPC	O13	-0.78	2.039400	O2L
SDPC	O14	-0.78	2.039400	O2L
SDPC	O12	-0.57	1.993050	OSLP
SDPC	O11	-0.57	1.993050	OSLP
SDPC	C1	-0.08	2.326770	CTL2
SDPC	HA	0.09	1.705680	HAL2
SDPC	HB	0.09	1.705680	HAL2
SDPC	C2	0.17	2.572425	CTL1
SDPC	HS	0.09	1.687140	HAL1
SDPC	O21	-0.49	1.993050	OSL
SDPC	C21	0.90	2.317500	CL
SDPC	O22	-0.63	2.039400	OBL
SDPC	C22	-0.22	2.326770	CTL2
SDPC	H2R	0.09	1.705680	HAL2
SDPC	H2S	0.09	1.705680	HAL2
SDPC	C3	0.08	2.326770	CTL2
SDPC	HX	0.09	1.705680	HAL2
SDPC	HY	0.09	1.705680	HAL2
SDPC	O31	-0.49	1.993050	OSL
SDPC	C31	0.90	2.317500	CL
SDPC	O32	-0.63	2.039400	OBL
SDPC	C32	-0.22	2.326770	CTL2
SDPC	H2X	0.09	1.705680	HAL2
SDPC	H2Y	0.09	1.705680	HAL2
SDPC	C23	-0.18	2.326770	CTL2
SDPC	H3R	0.09	1.705680	HAL2
SDPC	H3S	0.09	1.705680	HAL2
SDPC	C24	-0.15	2.400930	CEL1
SDPC	H4R	0.15	1.622250	HEL1
SDPC	C25	-0.15	2.400930	CEL1
SDPC	H5R	0.15	1.622250	HEL1
SDPC	C26	-0.18	2.326770	CTL2
SDPC	H6R	0.09	1.705680	HAL2
SDPC	H6S	0.09	1.705680	HAL2
SDPC	C27	-0.15	2.400930	CEL1
SDPC	H7R	0.15	1.622250	HEL1
SDPC	C28	-0.15	2.400930	CEL1
SDPC	H8R	0.15	1.622250	HEL1
SDPC	C29	-0.18	2.326770	CTL2
SDPC	H9R	0.09	1.705680	HAL2
SDPC	H9S	0.09	1.705680	HAL2
SDPC	C210	-0.15	2.400930	CEL1
SDPC	H10R	0.15	1.622250	HEL1
SDPC	C211	-0.15	2.400930	CEL1
SDPC	H11R	0.15	1.622250	HEL1
SDPC	C212	-0.18	2.326770	CTL2
SDPC	H12R	0.09	1.705680	HAL2
SDPC	H12S	0.09	1.705680	HAL2
SDPC	C213	-0.15	2.400930	CEL1
SDPC	H13R	0.15	1.622250	HEL1
SDPC	C214	-0.15	2.400930	CEL1
SDPC	H14R	0.15	1.622250	HEL1
SDPC	C215	-0.18	2.326770	CTL2
SDPC	H15R	0.09	1.705680	HAL2
SDPC	H15S	0.09	1.705680	HAL2
SDPC	C216	-0.15	2.400930	CEL1
SDPC	H16R	0.15	1.622250	HEL1
SDPC	C217	-0.15	2.400930	CEL1
SDPC	H17R	0.15	1.622250	HEL1
SDPC	C218	-0.18	2.326770	CTL2
SDPC	H18R	0.09	1.705680	HAL2
SDPC	H18S	0.09	1.705680	HAL2
SDPC	C219	-0.15	2.400930	CEL1
SDPC	H19R	0.15	1.622250	HEL1
SDPC	C220	-0.15	2.400930	CEL1
SDPC	H20R	0.15	1.622250	HEL1
SDPC	C221	-0.18	2.326770	CTL2
SDPC	H21R	0.09	1.705680	HAL2
SDPC	H21S	0.09	1.705680	HAL2
SDPC	C222	-0.27	2.354580	CTL3
SDPC	H22R	0.09	1.705680	HAL3
SDPC	H22S	0.09	1.705680	HAL3
SDPC	H22T	0.09	1.705680	HAL3
SDPC	C33	-0.18	2.326770	CTL2
SDPC	H3X	0.09	1.705680	HAL2
SDPC	H3Y	0.09	1.705680	HAL2
SDPC	C34	-0.18	2.326770	CTL2
SDPC	H4X	0.09	1.705680	HAL2
SDPC	H4Y	0.09	1.705680	HAL2
SDPC	C35	-0.18	2.326770	CTL2
SDPC	H5X	0.09	1.705680	HAL2
SDPC	H5Y	0.09	1.705680	HAL2
SDPC	C36	-0.18	2.326770	CTL2
SDPC	H6X	0.09	1.705680	HAL2
SDPC	H6Y	0.09	1.705680	HAL2
SDPC	C37	-0.18	2.326770	CTL2
SDPC	H7X	0.09	1.705680	HAL2
SDPC	H7Y	0.09	1.705680	HAL2
SDPC	C38	-0.18	2.326770	CTL2
SDPC	H8X	0.09	1.705680	HAL2
SDPC	H8Y	0.09	1.705680	HAL2
SDPC	C39	-0.18	2.326770	CTL2
SDPC	H9X	0.09	1.705680	HAL2
SDPC	H9Y	0.09	1.705680	HAL2
SDPC	C310	-0.18	2.326770	CTL2
SDPC	H10X	0.09	1.705680	HAL2
SDPC	H10Y	0.09	1.705680	HAL2
SDPC	C311	-0.18	2.326770	CTL2
SDPC	H11X	0.09	1.705680	HAL2
SDPC	H11Y	0.09	1.705680	HAL2
SDPC	C312	-0.18	2.326770	CTL2
SDPC	H12X	0.09	1.705680	HAL2
SDPC	H12Y	0.09	1.705680	HAL2
SDPC	C313	-0.18	2.326770	CTL2
SDPC	H13X	0.09	1.705680	HAL2
SDPC	H13Y	0.09	1.705680	HAL2
SDPC	C314	-0.18	2.326770	CTL2
SDPC	H14X	0.09	1.705680	HAL2
SDPC	H14Y	0.09	1.705680	HAL2
SDPC	C315	-0.18	2.326770	CTL2
SDPC	H15X	0.09	1.705680	HAL2
SDPC	H15Y	0.09	1.705680	HAL2
SDPC	C316	-0.18	2.326770	CTL2
SDPC	H16X	0.09	1.705680	HAL2
SDPC	H16Y	0.09	1.705680	HAL2
SDPC	C317	-0.18	2.326770	CTL2
SDPC	H17X	0.09	1.705680	HAL2
SDPC	H17Y	0.09	1.705680	HAL2
SDPC	C318	-0.27	2.354580	CTL3
SDPC	H18X	0.09	1.705680	HAL3
SDPC	H18Y	0.09	1.705680	HAL3
SDPC	H18Z	0.09	1.705680	HAL3
SOPC	N	-0.60	2.178450	NTL
SOPC	C12	-0.10	2.326770	CTL2
SOPC	H12A	0.25	1.112400	HL
SOPC	H12B	0.25	1.112400	HL
SOPC	C13	-0.35	2.373120	CTL5
SOPC	H13A	0.25	1.112400	HL
SOPC	H13B	0.25	1.112400	HL
SOPC	H13C	0.25	1.112400	HL
SOPC	C14	-0.35	2.373120	CTL5
SOPC	H14A	0.25	1.112400	HL
SOPC	H14B	0.25	1.112400	HL
SOPC	H14C	0.25	1.112400	HL
SOPC	C15	-0.35	2.373120	CTL5
SOPC	H15A	0.25	1.112400	HL
SOPC	H15B	0.25	1.112400	HL
SOPC	H15C	0.25	1.112400	HL
SOPC	C11	-0.08	2.326770	CTL2
SOPC	H11A	0.09	1.705680	HAL2
SOPC	H11B	0.09	1.705680	HAL2
SOPC	P	1.50	2.456550	PL
SOPC	O13	-0.78	2.039400	O2L
SOPC	O14	-0.78	2.039400	O2L
SOPC	O12	-0.57	1.993050	OSLP
SOPC	O11	-0.57	1.993050	OSLP
SOPC	C1	-0.08	2.326770	CTL2
SOPC	HA	0.09	1.705680	HAL2
SOPC	HB	0.09	1.705680	HAL2
SOPC	C2	0.17	2.572425	CTL1
SOPC	HS	0.09	1.687140	HAL1
SOPC	O21	-0.49	1.993050	OSL
SOPC	C21	0.90	2.317500	CL
SOPC	O22	-0.63	2.039400	OBL
SOPC	C22	-0.22	2.326770	CTL2
SOPC	H2R	0.09	1.705680	HAL2
SOPC	H2S	0.09	1.705680	HAL2
SOPC	C3	0.08	2.326770	CTL2
SOPC	HX	0.09	1.705680	HAL2
SOPC	HY	0.09	1.705680	HAL2
SOPC	O31	-0.49	1.993050	OSL
SOPC	C31	0.90	2.317500	CL
SOPC	O32	-0.63	2.039400	OBL
SOPC	C32	-0.22	2.326770	CTL2
SOPC	H2X	0.09	1.705680	HAL2
SOPC	H2Y	0.09	1.705680	HAL2
SOPC	C23	-0.18	2.326770	CTL2
SOPC	H3R	0.09	1.705680	HAL2
SOPC	H3S	0.09	1.705680	HAL2
SOPC	C24	-0.18	2.326770	CTL2
SOPC	H4R	0.09	1.705680	HAL2
SOPC	H4S	0.09	1.705680	HAL2
SOPC	C25	-0.18	2.326770	CTL2
SOPC	H5R	0.09	1.705680	HAL2
SOPC	H5S	0.09	1.705680	HAL2
SOPC	C26	-0.18	2.326770	CTL2
SOPC	H6R	0.09	1.705680	HAL2
SOPC	H6S	0.09	1.705680	HAL2
SOPC	C27	-0.18	2.326770	CTL2
SOPC	H7R	0.09	1.705680	HAL2
SOPC	H7S	0.09	1.705680	HAL2
SOPC	C28	-0.18	2.326770	CTL2
SOPC	H8R	0.09	1.705680	HAL2
SOPC	H8S	0.09	1.705680	HAL2
SOPC	C29	-0.15	2.400930	CEL1
SOPC	H91	0.15	1.622250	HEL1
SOPC	C210	-0.15	2.400930	CEL1
SOPC	H101	0.15	1.622250	HEL1
SOPC	C211	-0.18	2.326770	CTL2
SOPC	H11R	0.09	1.705680	HAL2
SOPC	H11S	0.09	1.705680	HAL2
SOPC	C212	-0.18	2.326770	CTL2
SOPC	H12R	0.09	1.705680	HAL2
SOPC	H12S	0.09	1.705680	HAL2
SOPC	C213	-0.18	2.326770	CTL2
SOPC	H13R	0.09	1.705680	HAL2
SOPC	H13S	0.09	1.705680	HAL2
SOPC	C214	-0.18	2.326770	CTL2
SOPC	H14R	0.09	1.705680	HAL2
SOPC	H14S	0.09	1.705680	HAL2
SOPC	C215	-0.18	2.326770	CTL2
SOPC	H15R	0.09	1.705680	HAL2
SOPC	H15S	0.09	1.705680	HAL2
SOPC	C216	-0.18	2.326770	CTL2
SOPC	H16R	0.09	1.705680	HAL2
SOPC	H16S	0.09	1.705680	HAL2
SOPC	C217	-0.18	2.326770	CTL2
SOPC	H17R	0.09	1.705680	HAL2
SOPC	H17S	0.09	1.705680	HAL2
SOPC	C218	-0.27	2.354580	CTL3
SOPC	H18R	0.09	1.705680	HAL3
SOPC	H18S	0.09	1.705680	HAL3
SOPC	H18T	0.09	1.705680	HAL3
SOPC	C33	-0.18	2.326770	CTL2
SOPC	H3X	0.09	1.705680	HAL2
SOPC	H3Y	0.09	1.705680	HAL2
SOPC	C34	-0.18	2.326770	CTL2
SOPC	H4X	0.09	1.705680	HAL2
SOPC	H4Y	0.09	1.705680	HAL2
SOPC	C35	-0.18	2.326770	CTL2
SOPC	H5X	0.09	1.705680	HAL2
SOPC	H5Y	0.09	1.705680	HAL2
SOPC	C36	-0.18	2.326770	CTL2
SOPC	H6X	0.09	1.705680	HAL2
SOPC	H6Y	0.09	1.705680	HAL2
SOPC	C37	-0.18	2.326770	CTL2
SOPC	H7X	0.09	1.705680	HAL2
SOPC	H7Y	0.09	1.705680	HAL2
SOPC	C38	-0.18	2.326770	CTL2
SOPC	H8X	0.09	1.705680	HAL2
SOPC	H8Y	0.09	1.705680	HAL2
SOPC	C39	-0.18	2.326770	CTL2
SOPC	H9X	0.09	1.705680	HAL2
SOPC	H9Y	0.09	1.705680	HAL2
SOPC	C310	-0.18	2.326770	CTL2
SOPC	H10X	0.09	1.705680	HAL2
SOPC	H10Y	0.09	1.705680	HAL2
SOPC	C311	-0.18	2.326770	CTL2
SOPC	H11X	0.09	1.705680	HAL2
SOPC	H11Y	0.09	1.705680	HAL2
SOPC	C312	-0.18	2.326770	CTL2
SOPC	H12X	0.09	1.705680	HAL2
SOPC	H12Y	0.09	1.705680	HAL2
SOPC	C313	-0.18	2.326770	CTL2
SOPC	H13X	0.09	1.705680	HAL2
SOPC	H13Y	0.09	1.705680	HAL2
SOPC	C314	-0.18	2.326770	CTL2
SOPC	H14X	0.09	1.705680	HAL2
SOPC	H14Y	0.09	1.705680	HAL2
SOPC	C315	-0.18	2.326770	CTL2
SOPC	H15X	0.09	1.705680	HAL2
SOPC	H15Y	0.09	1.705680	HAL2
SOPC	C316	-0.18	2.326770	CTL2
SOPC	H16X	0.09	1.705680	HAL2
SOPC	H16Y	0.09	1.705680	HAL2
SOPC	C317	-0.18	2.326770	CTL2
SOPC	H17X	0.09	1.705680	HAL2
SOPC	H17Y	0.09	1.705680	HAL2
